label,flex1,flex2,flex3,flex4,flex5,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
B,1329.9639758661965,1360.3712184255885,1483.0985029239775,1571.1456143844125,1536.2419795225771,0.10731950544461166,-0.35212181068892506,8.650564899636542,0.25429514457731933,-0.07944833850846147,-0.02787491902007639
B,1864.035707320279,1607.8420973355705,1346.0328001717246,1565.8032238788314,1490.3210620702685,0.10356712077887303,-0.8618088072396658,8.924950029689487,-0.028007363663281843,0.019003886101005743,-0.059003098684052874
B,1311.2341862234587,1253.7701152077525,1710.116945375934,1474.6412941009996,1473.315008708988,-0.5241481442285127,0.2920689789413437,9.098270660049202,-0.09973830781343755,-0.04811828077166379,-0.12623490646937724
B,1445.2197559491806,1704.6799998885767,1540.4735387941998,1603.8426694318737,1140.9713665452575,-0.6603150337296902,0.029185591423656725,9.084852056213462,-0.07213746904951851,0.05008296045217692,-0.057755704131268584
B,1405.5966116947452,1372.0999874131312,1323.752258110346,1288.4322279466724,1351.509960534168,0.2123876266233515,-0.24386663705117395,9.508106327273696,0.1019771484597377,-0.17337403805244542,-0.1280743689112878
B,1566.2090397451527,1313.3558902950529,1866.2161305223622,1837.452588722021,1578.6500451126258,1.13059498343611,0.6362447641021873,9.02308151464054,-0.15589073831041486,0.014131313181799221,0.033369459177354614
B,1395.1515954673318,1431.363958463409,1486.3537176724526,2004.132197528253,1726.8263694203038,-0.5472581896917059,-0.5268244709303781,8.722312270696532,0.16186290411568494,-0.05704006154032692,0.01631871747911603
B,1605.2749116553446,1580.7505750085365,1183.3400827983692,1434.9095416545297,1345.0687674446328,0.5232739050749023,0.1838763183400719,9.18543468650329,0.012945054120955451,-0.0001225791442519483,-0.100861006872467
B,1729.4437581901154,1415.7816855716023,1659.7024693793685,1437.6936357173356,1568.6780461731068,0.1606949000573943,-0.20693019357159714,9.716323405120836,0.09521278556223062,-0.05721304529025781,0.01773733315085441
B,1203.5954167036623,1628.340516616837,1357.8185983407564,958.9976950190386,1655.1289728146753,0.3788175261306099,0.3555043740498893,8.868565869688176,-0.06303234576742582,-0.11736619473772006,0.07241380622691869
B,1383.1470120400693,1326.5431812978875,1338.8096503226727,1351.4334732015427,1364.9623516845804,0.23349573063011636,0.6706334661401033,8.821018472628232,0.030306207841205038,0.0033966359595088585,-0.1885217337158158
B,1230.3146234691662,1168.8970927649827,1558.7611504501615,1774.0892892032803,1370.5098999480454,-0.41360574557720514,0.8075765356602603,9.15949618083914,-0.029869844519432743,-0.030730740193480585,0.07029926544223189
B,1273.8609590509816,1792.392128953265,1608.0039235032734,1459.4659167823231,1437.5174069064028,0.2433288418730388,0.06445082550559476,9.120828338169993,0.05270141988904914,0.02802749075859184,-0.07166333605702989
B,1496.7545625970383,1374.2325881053484,1999.7268234560256,908.8305673327782,1276.8498600189769,-0.4965877770363425,0.4839970070097401,9.48252025094105,-0.013199034334298788,-0.12848781573913853,-0.0009466249867415913
B,1348.6848125511024,1518.3523616636617,1387.6020715096051,2193.852541539423,1685.4041449980002,-0.4461819841694457,0.9739613820128082,8.30072369582544,-0.07382015496612039,0.024071305547625085,0.17309406595185076
B,1173.9403416126663,1421.3291202210896,1681.782179300267,1542.0792054515387,1691.5024576387962,-0.29669082655315565,0.14844403590868244,9.395818915828194,0.021875505487041265,-0.035910752792069754,-0.14029037751036236
B,1572.2433457900931,1636.3701555083187,1171.4520384426005,1585.887363352531,1641.5983818463287,0.1315430024993686,-0.04555767509603667,9.002729191983216,0.09985911464309084,0.06604108539615058,-0.004203718832430435
B,1472.7846625089953,1722.4022126843834,1260.039296410528,1422.790156740386,1548.8183865990961,-0.21633529485737954,-0.44548104027581403,8.30916610719185,-0.13551514881211557,-0.010344668870983755,0.05019066377956545
B,1713.5071888207854,1226.1743541380592,1626.2594300257115,1419.1643307029021,1529.4543112253384,0.18855238133669688,0.17529531738622225,9.688820082757555,-0.10920011728468855,-0.1151463266681137,-0.0663065887199558
B,1522.7400831903522,1291.5439793612727,1496.124033025496,1658.9352489160135,1458.5295204077652,0.32380802184474516,-0.4671106152711371,8.885466074242357,0.12035038723635438,-0.05027720386535495,0.008629490659753382
B,1893.1933297056908,1454.1516084753944,1507.5317935089402,1478.2419381871453,1074.5302222923247,-0.033662408782452295,1.0999618130829751,8.948108838375699,-0.18144499351619178,0.03244666584379502,0.1961993860665032
B,1624.3906920926202,1425.2821010201521,1429.1810389145783,1589.4628398188338,1796.0678073125819,0.7694961480036899,0.38243232436189717,9.016770680334403,0.07504762486272172,-0.05521571984296195,-0.21161174734433238
C,1573.3100383622889,1795.2671605582284,2332.0641381088767,2466.6889318803246,2643.302302733679,-1.0231154461341472,-0.375618559561178,7.46462465203375,-0.008648699904370236,0.0692694030310108,-0.007940896992505523
C,1832.0492806563689,1489.3347374919865,2619.1664266395774,2577.8299885458323,2684.623804761021,-0.3769207777453,-1.2249808387407795,8.018281051004195,0.10916772004180027,0.07816570115219723,0.18883805958924615
C,1220.8095468973477,1321.0226157061256,2552.2201687049583,2603.6179134562844,2508.9516429299456,1.2580484124154678,0.555423021986267,7.128398438258979,0.260927680732219,-0.021434204504208798,-0.03005702136609091
C,1522.9545147331232,1359.891179160378,2569.1469224395128,2628.2737143275085,2653.1638345434053,0.5544909296994756,0.353326924296925,7.6156921539435665,-0.052271374060121924,0.07327598600291865,0.0051618428481210055
C,1584.4662617246547,1507.0419976144196,2353.1538407749103,2139.0452292464684,2155.6738710790783,0.13894317098082443,0.07244053402984858,7.977075958851912,-0.18126071958088932,-0.09752397573577677,0.07109139036614447
C,1181.6660901509374,1473.989236109354,3270.2850522798003,2449.1806000966353,2791.422870437635,0.8625060460589179,0.01506953316493776,8.397258549930305,-0.05893928580358805,0.0715021583720632,-0.18872629794905138
C,1284.6336841240063,1299.5564035977463,2505.566948559114,2942.894222553694,2372.341393838985,-0.42961368350106505,0.12094575552246063,6.963038388196761,0.1045683901704235,-0.009718046356450289,0.1282523169039657
C,1560.5764370592199,1704.136191252287,2504.1689080157994,2631.516778699951,2108.7230071276704,0.14568470336365086,-1.4025036793345236,7.724922520584697,0.15779736547976705,-0.06951554505969858,-0.20072368160250698
C,1327.1776694366015,1202.7154701515879,2482.505692328229,2274.7687598123066,2534.2318878451792,-0.3580360884837791,0.16322412441455586,7.957236846976645,0.04940033587653496,0.15319970062083413,-0.005635236109686008
C,1288.2652730116201,1423.6483490570695,2528.3474549010934,2596.147182553002,2678.3891409774324,-0.19727110270155468,-0.8384802885318628,7.861137030645444,-0.07285023210838623,0.009633540113181266,0.0927616056740254
C,1347.752168433657,1452.5023231199857,2265.6875561553616,2265.9328308713607,2502.0958923629246,-0.5641560483211971,0.06438744187932607,7.582686821469093,0.1071524221619973,-0.0029257532753105392,0.02475591502019768
C,1423.1460268327419,1605.488261414213,2567.884886979577,2696.0374708817503,2180.785207112631,0.2590729171375627,0.5029587692191456,8.349917894113378,-0.12251610284227077,-0.16000134603321362,0.0015172088575489137
C,1526.522696694188,1859.6728177998302,2282.8212994390624,2529.3789317035457,2530.8520735692005,-0.7334510853636206,-0.3298993101965605,8.930257811709078,-0.23923161535092038,0.058416558645246586,0.041077922290701875
C,1322.762841848856,1324.8306731705077,2434.0173517591747,2667.804050111263,2489.2005249286453,-0.1908675034860299,1.1859958805077961,8.129280573985989,-0.20922357023911553,0.06257032066718732,0.053331309106503494
C,1540.5388218830483,1447.6787904041287,2784.5410292237266,2327.770866547876,2395.9691592369013,-0.5589636035520934,-0.529443524852881,8.38322411980753,-0.08381731416157528,0.10089712892646584,-0.11274951036082262
C,1348.703449326619,1815.4443768559738,2424.1536477909226,2442.8844254782243,2633.231195787492,0.5967080773027811,0.6148901561555411,8.066708146710154,0.045685373652259054,-0.013288326112025637,-0.013468822617438826
C,1354.0455930954492,1592.1196861556962,2478.465875365005,2409.5233185558263,2661.3703954315124,0.2951839544657868,0.1319678796623838,7.701620669389957,-0.040610703233682724,0.08415688306070403,-0.0664263848224365
C,1611.456060565921,1555.7209381160578,2469.1230902680354,2470.350307298692,2557.115912617128,0.39669254125057746,1.1287980738800945,8.916600223188311,-0.05354298696645955,0.010023912765120572,-0.09217973258402011
C,1510.437522448889,1800.3994539080552,2327.499119638472,2324.0911438861567,2669.4423564844374,-0.34585215787231033,-0.7117897709780218,7.946930892469786,-0.06639657494409143,-0.01486477687597537,-0.15334527910614648
C,1288.8497349493396,1512.1960150017114,2615.9838966502734,2461.59407476487,2770.9203417254676,-1.1553840967062816,0.19193798650532432,8.242141226826098,0.04398981215532677,-0.00016170091573783092,-0.09213291392017539
C,1540.7535268190006,1262.9213459925825,2467.0268223034363,2658.2917811453904,2883.567284802384,-0.6469889058010047,0.017623656418791697,7.736392307656807,-0.08834145898383747,-0.13748414225516561,-0.023060788262479506
C,1550.1469786623802,1604.5051438354635,2737.2411921690596,2001.417023378469,2166.549781527007,-0.6550966246565701,0.07374433400594221,7.570286676988038,0.07209690136718351,0.08633510165483803,-0.017426538924742947
C,1313.2921734620452,1442.9222010514313,2526.763005395969,2182.897358788824,2468.4116458639473,-0.4741921844919997,-0.11169696735872034,7.881105867471901,-0.013907985406123867,0.07180465798555334,0.026477062972237193
C,1447.265041836658,1887.7301792000803,2628.629528916138,2471.346183147853,2267.0420525189684,-0.5410711987295901,-0.13750572533176633,7.215184211765811,-0.011019170855607694,0.028507222152703078,0.17234236471332187
C,1402.8885849113653,1614.3840593235257,2396.3977802707827,2306.5347261585216,2523.2976057145374,0.217831037926017,0.32918200304363965,7.430873662796282,-0.06901403027447264,0.04300965546793911,0.02004538867277684
C,1396.7421084433802,1663.2865858889888,2197.485449101241,2616.237467496488,2577.521109836975,0.30411652723884813,0.8802371729521778,7.817546931915118,0.24996628147628616,-0.10721307579064508,0.16491292005265085
C,1710.285228321626,1756.3223707842694,2697.786575861718,2668.955114900239,2470.736880876573,-0.4929443596767882,0.4635538448922927,7.873923523284193,0.08151310651815173,0.15135705148664255,-0.010099986918052533
C,1416.603369360548,1561.5702200072947,2764.9928080298,2170.8081075250852,2253.594094732727,-0.8276822587691949,0.232733729898334,7.477739402101954,0.2198251109961234,0.08172589012716275,0.011808399077750071
C,1936.936640564394,1617.868816906968,2858.373307231465,2123.5803739647904,2451.287773502122,0.121859438668269,-0.09318913872696315,8.137661312627468,-0.07052061836258361,-0.013976669720823674,0.1160377682882366
C,1417.5781406602077,1456.4703384342165,2503.17727707943,2608.4018935533263,2837.5874777345157,-0.5211649958250674,0.322307476485469,7.426379256917546,0.03407782990140888,0.048171293321383195,0.02080194421726107
C,1393.7805203884388,1646.5728168473695,2503.990637233313,2645.5007504692057,2661.185155224283,0.3680155325362982,-0.47585432802216127,8.152873653580736,0.0859641200768596,0.031193066213799848,0.01665494359152351
C,1443.1880408748957,1699.5091927795484,2716.085614864476,2948.9427872606757,2219.1670764141545,1.090809479739545,-0.5200282203945655,7.6609672617476114,0.042501334285165615,-0.13103754027853495,-0.1000107810531796
C,1440.8200573678657,1972.8066040829942,2465.683160648977,2493.024132032775,2461.4228410859073,-0.8003410139462016,0.05915863884146954,7.971162226715928,0.10250600555601962,-0.08663239648170373,0.04048035804305335
C,1224.055544831579,1758.4596399986951,2420.7259155607567,2721.0530903986987,2116.3851080953277,-0.707930528423933,-0.4392702404356611,7.298605017838543,-0.07213499514856357,-0.05580699019341028,0.15015841878182157
C,2083.255657286194,1114.393282124167,2067.575239641157,2651.001305230782,2713.4369477043892,0.03489180080032122,0.16481283488494342,8.089285165655847,-0.01982186919308261,0.10641280111022695,-0.01164872326968858
C,1999.1009752536243,1291.4548413430725,3067.4616421085357,2472.175925086881,2487.448629113664,-0.513884105721061,0.017555979224669928,9.534243120368387,-0.071964474099748,-0.06455244868093689,-0.1270800016309545
C,1277.678435671346,1310.7404536117378,2931.5975781823604,2518.583146992822,2601.442949551169,-0.40187837549948746,-0.35339347971541635,7.6120417817156145,-0.09474848810890008,0.06630880303151752,-0.001499748996812074
C,1657.152789369007,1805.9904595884568,2765.784808566849,2196.8283962247997,2527.380848978048,1.1320821370725724,0.12231982336524307,7.956221809343691,0.14178318441393828,-0.06278227545918434,-0.00875639854306099
C,1358.2341120083909,1411.3155315249999,2660.0538509336084,2423.902877137591,2411.7255229492985,0.5504219940122462,1.202720788459056,8.117502849112315,0.27691369466694016,-0.07339792307371963,0.02093710688540357
C,1566.4537772442068,1188.6632296764187,2634.713376927746,2406.478357577424,2728.764867819208,-0.2715620161457003,0.5702378554970724,7.647898823564322,0.1735991505594662,0.03430965821817324,0.1343303139731381
C,1479.1229988881887,1650.3028017620659,2474.7499547938123,2452.993026685663,2382.5044849656424,-0.541993289697402,-0.7447494346769541,8.070720115420826,0.013436098288274707,0.17277056715877406,0.12413921337324596
C,1553.5444972921619,1508.2190534208596,2758.0310717821503,2666.475312221598,2539.5639475203257,-0.2904511932828092,0.023860864676110993,7.596198588568927,0.04305479282008161,-0.022310860991024174,-0.2956144376445179
C,1863.0976059888949,1870.1820618891406,2645.85630489795,2442.7510949693674,2474.6218506779987,0.7523651117593053,0.6396524229148686,8.48264123371641,-0.05017095612029818,0.01836466624420529,0.038800680149285845
C,1355.235805497802,1917.9664008608877,2407.8900595704595,2760.7818171906147,2544.6387367376515,0.04126083112690575,0.8912509248732553,8.108212919174628,0.14038786337062872,0.11591274560772676,-0.05596071896653665
C,1580.5274406835267,1452.7073889558164,2834.003576665239,2317.680284310427,2762.9415569762637,-0.3348053826657797,0.7560695175990971,8.271968343259982,-0.04041604838745952,0.017933322117475982,-0.20088275959537605
C,1642.3818691328115,1341.2888396777535,2563.8697428778805,2651.7942352291466,2294.803096561576,0.05421229953415729,-0.6336029866716825,7.383540287412193,0.09422336654386539,-0.14625698108969962,-0.09283084213210366
C,1262.4456214205698,1462.879723888863,2317.185999204622,2390.6454093742364,2607.512217512179,-0.3113264644163091,0.8705156384336801,7.836003871226063,-0.23998612443353623,-0.027964267467142995,-0.0900285054796749
C,1772.371413863365,1492.5023354735522,1923.302619597901,2265.797840183421,2228.8503035056433,0.5519045620612615,0.5953823495297819,7.773483451853344,-0.022994446561580967,0.05858674974909716,-0.024968969054642354
C,1429.9505999921903,1187.1519198083,2756.993935741645,2491.0452910551826,2279.4626697563644,1.36056053496403,0.3719541166015991,8.660978233736422,-0.00438615397846557,0.12236584926956091,-0.10986663383303433
C,1642.9391588606452,1444.2991673241556,2435.49194364577,2814.2670936226145,2320.8840852330954,-0.1841862433065235,0.10355448855974016,7.868671390794098,0.13164591547240478,-0.018793651645441743,0.18995918469863846
C,1350.4634964743432,1774.468648894224,2840.566684394198,2857.1576764015545,2639.2465422703062,0.651534526996496,-0.1558732731082474,8.382431403254055,-0.01664637651843038,-0.05211591787061102,0.16067842886652392
C,1345.5001159864835,1595.57075225614,2516.8905640075873,2700.6295718333076,2450.6509101593956,0.2941932194378972,0.8845320713238377,7.819255004197134,-0.14402093724460374,0.0988512055332722,0.0086172662663459
C,1518.2200569875042,1598.865317039187,2313.8504732084916,2190.04983197273,2704.323673960371,-0.25776534129897644,0.3997672285624894,8.082651197521,-0.08165353135859249,0.02119905101082689,-0.1455631075796445
C,1556.3168571881135,1831.6971933256189,2426.3446215978656,2674.1232150306987,2679.700065127557,-0.11079371165825158,-0.639308484490152,8.335571619341092,0.020276867472576336,-0.15175679701957057,0.1708717244043541
C,1258.311536760672,1368.5203445264447,2559.857273822504,2560.0422167436836,2677.839210828855,0.4119192199716748,0.5173591370304819,8.009854534482885,0.04632745533634775,-0.14337106178855039,0.03794635759775874
C,1436.1904901975233,1441.4915372747787,2156.800982136079,2609.4503522077,2384.7197982848556,0.44207298487532054,0.3281440412137845,7.75622604975454,-0.09028638552358498,-0.17118819569207086,-0.23655457844388061
C,1437.4666483580274,1222.900903631176,2738.704729776324,2545.790701191596,2872.967834126066,-0.3576291112791498,0.30011837013741705,8.175775985998689,-0.07234627305370599,-0.09793273753694129,-0.12254168517618642
C,1573.1464003261012,1583.7757721826097,2448.9410934965913,2644.276729587543,2538.5767023460216,0.5078246642237257,-0.3583479663641703,8.180178004413126,-0.09764049524564758,-0.10634061395531316,0.053477874293144094
C,1444.606698587355,877.744577812087,2595.9643645393353,2243.115153173896,2446.9467329517993,-0.458687724326601,-0.2095977275268364,7.6307317572086735,-0.2146658201692314,-0.13418819849038005,-0.0750200690103485
C,1335.0446117130418,1293.7119837302469,2722.2665493588715,2496.4658940878303,2681.3024582366143,-0.7332001665217788,0.19687941657358712,7.985533960705361,0.01780675214503915,0.10174066737359984,0.044974929535248814
C,1190.3608714066056,1326.5195681224106,2441.7339118529417,2434.650382871101,2469.576092447661,0.4457976637460653,0.3023416550859971,8.878021589955978,-0.11219758731124821,-0.07364630289742195,0.0034912467499802558
C,1118.4615892146885,1395.3835927193227,2218.3579770069723,2292.551600297327,2808.226263122179,0.3289485599725541,-0.12917434915951614,7.748343708415449,0.05303789008184694,-0.033112113595646746,0.06543549602883449
C,1600.405869475309,1579.8427300154513,2361.8865867377713,2515.1690996237135,2618.5041528290853,0.11391499446870704,0.06856563745283557,7.908352061883537,-0.0023881581103758396,-0.09210134940148308,0.0876842469606867
C,972.2583065314842,1510.5600945358904,2435.831857441932,2444.069710522282,2639.0389229124467,-0.22791921907816448,-0.8918728994559352,7.172815666248519,0.17275129095833996,0.019501665920819478,0.14625546515723334
C,1582.1684218134892,1583.3677282693234,2716.497560538738,2371.4762542488006,2820.356949449089,0.324900341508926,0.1178916182106284,7.563607207056094,0.13119234030686983,-0.07382514507481674,-0.10218522431708772
C,1667.9227321671335,1575.456733944341,2485.208741839653,2551.8235801418655,2537.3791054500475,0.273834909483093,0.309781843331217,8.749063504882397,-0.03129300439070081,0.20328367295781266,-0.20696562435495053
C,1625.6204596722139,1694.227361743282,2357.757081773045,2437.4863424233645,2347.8639672003314,-0.40529928011414273,0.05857780105321742,8.110362886706259,0.13012341797928892,-0.04005674501084162,-0.09749461698633648
C,1692.0533552504382,1384.9863337287354,2450.5434832100536,2361.977371305885,2034.627129902422,0.057265125769152186,0.16906396094683115,7.902606806459156,-0.04242211469817466,0.06568069722625546,0.03058911008434357
C,1786.7557841465382,1494.2416213687475,2587.2571300126933,2260.0121381464432,2645.3494561578627,-0.6159259390776244,-0.4681619703112942,7.925056359558477,-0.10258738081342762,-0.006682200149371032,-0.17246924508053527
C,1270.740839601451,1269.892572044402,2357.676322119539,2655.8164916917854,2268.8601329460953,-0.6027113175266733,0.9581120361704377,8.890816109415045,0.22485141410024725,0.14697117448388422,-0.027712354687257402
C,1146.0985749271574,1523.390991725783,2432.8328437151567,2635.6009746735144,2460.0999667464166,-0.2535649131626296,-0.3193796783637765,7.9172999132673,0.07241265090290593,0.11302314662591882,-0.022954740755490855
C,1400.9142152206732,1585.1436691691054,2651.7323297651164,2456.500450459952,2600.130054777527,0.2943969573199832,-0.8481195854302409,8.649836639171715,-0.04438373686237779,-0.015379827437003358,-0.16288231523403332
C,1622.531341040807,1457.0364703816945,2388.99693153456,2501.10602498992,2434.238635896717,-0.5242339706382674,-0.6285783484821289,7.128143371077164,-0.10850877585143684,-0.03216533434852073,-0.04671214153692303
C,1405.5027581992422,1295.0309127335286,2542.019841083702,2676.349947866069,2451.7406299308736,-0.16946414045528485,-0.055987757155373796,7.385332011780808,0.1430299593184873,-0.14106182602792117,0.028297493367956634
C,1390.2413762621732,1293.0463078239616,2272.946578790182,2401.302666177363,2983.9344285183774,-0.3105672129530795,-0.459191512680283,9.066124975168481,-0.09112893342349565,0.05796232501472667,-0.15224698300976436
C,1638.4559939454407,1272.0647673255614,2430.2841585043084,2402.5031345160924,2390.8983685461412,0.9141132748367746,-1.0256910371543688,8.69380627420607,-0.036362193025506286,-0.05797152130940556,-0.018630218790656006
C,1319.3673571924285,1178.9887289378444,2428.0419577283506,2427.5740948978146,2180.510887250406,-0.28973767131472544,0.0950164974245557,8.661819165205598,0.0893140210312581,-0.028035310616300765,-0.01527239691960716
C,1313.241941432437,1431.1092753159603,2396.986084859919,2658.1251437686024,2314.8491940115337,0.013618201562403188,1.0045880152294053,8.03956284519247,0.16157907118472226,0.09463946343986918,0.16457411640582215
C,1532.158280811181,1723.5349152196354,2091.8012768138947,2408.148607710506,2334.7966811029355,-0.3067043495598115,-0.6861292981689091,8.505405497957096,-0.07030290335429541,-0.022378711982449607,-0.10809634897571828
C,1708.8431258724304,1244.3801818311067,2602.6558620772853,2261.4604703560162,2478.6878324931363,-0.017021336183628978,0.12691544759302875,8.23957237015183,0.035373878679993746,-0.008477836249834055,0.07242092559722937
C,1645.7272772660317,1683.543899530418,2480.270100499085,2747.522248444608,2713.0039617446314,0.37794609405672114,0.47278257007975705,8.23741957061714,-0.006979991887890311,0.1749985293527718,-0.11682892923577931
C,1588.3593585398667,1384.7903657190577,2358.236950285598,2503.324808519164,2242.9680864394536,-0.18795039780590242,0.44393773685128607,8.647793321572527,0.08298416844439484,-0.1354120579023319,0.11223574538784126
C,1575.4334127162406,1602.5686815337192,2293.82577119558,2426.2900566019725,2221.94383106124,-0.4514703511830708,-0.5228195090635424,7.581560085181441,-0.07845509452361915,-0.0070434209219665984,0.1212846588276529
C,1289.5451264573812,1553.9671165457914,2601.3917566890477,2748.7298168564125,2637.1024599443367,-0.7440006898765692,-0.05750455710128551,7.8080114207921465,-0.02811675832685541,-0.09237701204746435,-0.007082225356024047
C,1577.501709687493,1213.9985717643176,2416.3268988122904,2179.085109129665,2546.7104963330753,-0.1426770433553468,-0.13460516312227888,7.868378878907339,0.12404882339136486,0.06021494629048982,-0.09949279997465073
C,1486.0122281193248,1467.902600175888,2549.2119760627443,2624.9342188381293,2504.6427023431797,0.0946188311723647,-0.33552128588112823,7.530557311959237,-0.06442838665093102,-0.07569538226516438,-0.027866708679150372
C,1522.0497170057076,1313.8024464830517,2453.7653299503127,2383.866353751266,2285.5901519667054,-0.023974010168762085,0.13263942263138356,7.556591185909781,-0.06859453518190708,0.14198297359124093,0.053366289706267146
C,1960.7300328663187,1884.0364698986093,2592.620624023106,2525.450303728985,2318.903110981296,-0.36658472735828623,-0.013663081411308642,8.311415519543669,-0.05246503431371206,-0.03488551215570988,0.1183591479723257
C,1233.2717597399046,1254.6518821737423,2464.421239284224,2535.408997200272,2453.8871801567834,-0.0878866124845927,-0.7125021069003438,7.900132488578405,0.1331244030038599,-0.08789390241172514,0.006471425261379973
C,1336.9176109789414,1690.0709183902861,2228.154855698684,2674.5555886351012,2519.241863127695,0.1905402413304676,-0.15601127854812555,8.050641942391458,0.1427697046967488,0.0868148354650695,-0.012457747635236027
C,1734.4208076364139,1464.0171461513135,2721.893037449179,2485.4207149485537,2672.8592135372137,0.13503936154101362,-0.11005207788657327,7.5190603229855455,0.08404642479278346,0.025740127967020177,-0.03213302675780829
C,1293.0177100552628,1582.2410484253533,2381.5523872303206,1950.7630198016168,2597.0394152146396,-0.30217215027282834,0.3645482589254162,7.693231475412807,0.03862086604407898,0.10402023409345276,0.03678720734607821
C,1256.3970386980009,1471.7094582473053,2398.1285792961826,2202.205014502122,2556.276144633462,-0.11892270803831485,-0.5139666502257353,7.76810164217401,0.08585242552736277,0.07634484013321932,-0.09375723757458106
C,1296.6145042029389,1329.0929133051902,2712.049017086339,2453.4348974870636,2418.60238937735,0.7986026416927696,0.6399741172397219,7.74708784863257,0.12745674883572233,0.05096420622013197,-0.0653396289599811
C,1630.3509749657042,1817.7345418411583,2610.6810899442085,2783.0574800085456,2487.8751047798405,0.2507146307951052,-0.4145648194519077,8.32867710549673,-0.00013763726624936413,-0.03539154212440192,0.125098837709783
C,1546.9045240588562,1789.4737506473753,2612.135523655572,2493.0129364231852,2544.181318637986,-0.17078643035439955,0.3322706496750584,7.399219358590134,-0.21571893391553246,-0.023263966829397995,0.039322775096282875
C,1590.180203009169,1256.6925882578216,2164.453028906976,2535.970951558633,2457.31579176619,-0.7964508273479176,0.08293434975827765,6.904382827357738,-0.06334534814604087,-0.056344899043581746,0.015260802398547123
C,1510.4878266390524,1632.8693729135557,2393.8089716188,2483.075028983909,2595.116301507558,-0.3215893558756238,0.886529732204593,7.733818652625991,-0.1921146640851263,0.024236180040810004,-0.09358228486226641
C,1683.364726458778,1481.0989303947492,2336.0697770299553,2731.950044664456,2737.465179238247,0.5779126136593441,0.5721986228245434,8.34357031221383,0.1595671870226294,0.12327528751854999,-0.15545941001092478
C,1317.5372947082487,1430.3755217698463,2461.494230823097,2285.821283599179,2433.3365045706846,-0.01012381705370459,-0.6014846012798558,8.433434069827824,0.0009643379488592704,-0.09438064506200253,0.1007486481736253
C,1484.8358693103908,1619.5005548374604,2604.2003605316836,2405.4891788372906,2515.879668598892,0.23006421613241002,-0.567637034176456,8.525202663339172,-0.04816789508121278,-0.016443954852568065,0.09037271369286126
C,1237.36603977218,1622.3197288483534,2353.644146013348,2463.059860883085,2814.158508137483,0.007421906725486642,-0.1500270056462982,8.544025596205822,0.023581601625403195,0.03468765845531133,0.10893823028523697
C,1478.7527062604672,1469.2873488403902,2263.7988236589376,2258.1942082821033,2821.99783032502,-0.21126800620642894,-0.48281689927115773,7.813876454545763,-0.25493181996912984,-0.20003445559537153,-0.17055950288808336
C,1545.1067002639413,1224.956622869771,2277.5363180745444,2183.626174554423,2956.874180329215,0.23191749852380217,0.9815155091846128,7.357309063552843,-0.03305057966624691,-0.005234901242299537,-0.006558127922873117
C,1538.465741479174,1319.4251647950969,2436.674819479492,2709.5590303320664,2675.1449134637924,0.6866059193703332,-0.5097219275053655,8.627169875745576,-0.03924772983195013,0.04596222245087754,-0.03998163310092784
C,1646.278693743608,1779.0515627331577,2478.20743676057,2732.8751652353017,2328.402326459562,0.26522356972076605,0.691055751674437,8.153912659862943,0.05356960394383149,-0.05216913031140566,0.0621061461950933
C,1260.8544402082562,1274.9811763265398,2614.4148967198416,2364.517725317384,2885.901797869537,-0.24060399007340258,-0.6004647949704405,7.7498180963710395,0.11680767983609196,-0.013481938944594095,-0.03958840169061138
C,1391.4318994685852,1238.0527521522056,2507.7576586226346,2632.5592923530344,2608.7964513409975,0.01890058045041297,0.4619106009704015,8.018493224522958,-0.11376912307371732,0.06713899549486356,0.04246629170399373
C,1436.4422335079835,1230.8810292003573,2428.423997565732,2879.6766480931756,2193.0828178965567,-0.023630554912817146,0.12851329319638277,7.995596275959986,0.0420467766293601,-0.12932891503734337,0.17133245431876798
C,1565.0985341398855,1489.8445563376984,2362.75009934892,2607.7374834097313,2662.569958806569,0.17195852464210437,-1.0164310819590703,7.451344316486361,-0.10408492449965637,0.045154417299113826,0.10232515303318152
C,1372.0654106682446,1509.6579368977016,2651.6444358995873,2457.5120659428267,2705.893642940445,-0.7651810420192343,-0.020258080098213286,8.463420341029176,0.08968351681342873,0.11772305221671325,-0.005608465091272417
C,1540.3328356797135,1590.1056117374094,2773.2427111171096,2672.2825017553096,2321.708369288114,-0.4500658334859407,0.3287766247614921,7.66161452270165,0.026830681388880225,-0.011197344469704414,-0.017683735578364317
C,2164.303811418978,1231.8693305582797,2622.9023316926578,2712.115137553311,2505.996294659114,0.6393760952466999,0.28648548714193056,7.788417983081821,-0.05945245103947183,-0.014912796322847859,-0.21701492005324383
C,1715.8731316308936,1304.9744768037933,2329.9708548516405,2794.486820103554,2532.9704550274546,0.04104231076739086,0.31090278666262183,7.172508054843943,0.1707478491657943,0.030273631533127728,-0.026248420019109334
C,1451.3707626493556,1488.0428098664154,2320.2600936735325,2429.973234871296,2191.2036973719137,0.09335193285979011,-0.20024329290991022,8.47954672646337,0.11329740777064966,-0.0319077543105058,-0.04678517770957649
C,1782.5914242537003,1615.4191444297608,2270.0895198270123,2505.4678443130683,2280.991896069687,0.26420178038156095,-0.12123029040953329,8.05943444950622,0.06444298847257175,0.15277709217405577,-0.15735252767039984
