label,flex1,flex2,flex3,flex4,flex5,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
C,1322.8106409129327,1586.8914742134004,2628.219728815807,2512.7734582532307,2518.4445860388505,0.15639191932226376,0.18065144875600883,9.680116636809592,0.017792200227408145,0.0023380821138008594,0.002966980844254576
C,1695.3993193593856,1495.7019655393276,2476.4722584641668,2615.007684896778,2406.5135770553043,0.21871198192948993,0.1462644757123868,9.718972446848788,0.03268525406310833,0.009611137114040763,0.03903382072219268
C,1460.186865850942,1425.7393882832728,2552.8823897513903,2443.5708929997836,2383.8992500180716,0.1413491713210528,0.4279969745176405,9.787947507598162,0.02859594443017669,0.008874312364177,-0.005636401331613817
C,1370.4854362582435,1447.9536242501622,2519.751543873468,2407.651552051222,2526.9108121256463,0.2914972708712584,0.1341904528855473,9.747438659749687,0.012025211329738342,0.010656498408050025,0.010711624667788487
C,1590.8675118732997,1359.6034349422764,2445.4527363812526,2382.592543886186,2459.834385964461,0.1906637775227604,0.3668748170968008,9.772719403243679,0.02691942258359009,0.0013741487574153947,0.02631224846993624
C,1693.0466537330192,1528.5474096331773,2550.7489600782615,2483.257659018337,2467.258246536656,0.17655811182529135,0.14366719176056095,9.527754980048805,0.0034478269421147657,0.01714106936976396,0.0043008678050035646
C,1718.6038387037565,1450.2033082971943,2589.0945943559427,2487.9441202001644,2526.1355598997993,0.3162366316292037,0.18253070173212954,9.583610412336247,0.016194130602657827,0.01755821971463601,-0.003402106332546553
C,1434.061334535785,1618.2582323325041,2436.924135594128,2309.25307444074,2552.837029425557,0.054401116421374435,-0.010005912124114877,9.637754236706849,0.01706657077541327,0.013918043304397998,0.0137599797954799
C,1457.7068576065476,1624.2363388368763,2415.9549725171596,2484.8384365445395,2478.802578464482,0.2954601623922219,0.16539192778476747,9.71345711785647,0.014330983913672615,0.021502631971364688,-0.011039640431584315
C,1579.7344969785363,1450.2926745544237,2423.364323556454,2633.340603534766,2319.287020658001,0.1692456001032976,0.09524901956812525,9.811720549092193,0.011178044998187314,0.03852831512627802,0.002167122606112643
C,1465.5764661179194,1423.1080657590937,2447.4177059923272,2451.6203881058645,2491.438533531012,0.25509460549745616,0.20431292026974632,9.764440468500311,0.03739878638525748,0.005173635710856221,0.025283240479630764
C,1667.253796108384,1444.4503199499704,2599.5872563365383,2472.9924111902646,2568.80194915792,-0.023398504351297478,0.11616601749250283,9.561895700394789,0.012165120183604824,-0.0033064860151663968,0.020936625117612625
C,1404.4190171785951,1555.149188953197,2430.5543405774583,2655.2491251739616,2517.5771973126743,0.18335710798674254,0.17437470183960083,9.677070163319534,0.021983281050264297,0.0018998264147725274,-0.0072064960696285926
C,1604.1834678462603,1370.145511988578,2341.2108560637025,2640.9060327482157,2364.127162805774,0.0714415094668239,0.08318085095384305,9.69730539567488,0.015267921732164494,0.006998643116765188,0.010841352310379413
C,1441.6164407902631,1451.504296821762,2447.055399127716,2502.551494403544,2548.1431669499834,0.24473262303574123,-0.05664128435800833,9.74711673745269,0.01685303455425755,0.008748703026773033,0.010804100999226837
C,1479.2606292387698,1344.3375390397357,2399.6577438384797,2513.2410621789068,2479.589953964279,0.22828109697192836,0.10759560409768679,9.682763851587717,0.021861917029191234,-0.0029293716480512464,-0.00558695923125435
C,1489.0444007587478,1607.1839014384445,2491.2313936993046,2447.46729658626,2495.9509636565354,0.2904715993915098,0.06866402008866722,9.58112683126684,0.029064118025808345,0.0067920039292636404,0.003861989146412108
C,1647.6568467832394,1574.286820456377,2564.232641421169,2444.457686050148,2434.4677804362846,0.3631424164485554,0.073631728838799,9.81824346627315,0.01080312534112661,-0.005030647984116858,0.02245024044956581
C,1552.4152550102797,1534.7943881588474,2365.420347575746,2551.4615079086198,2563.800230428983,0.1764035546583866,-0.11033688303493847,9.593159526035702,0.01576457430771661,0.012385621227009263,0.019488602403449837
C,1521.9368961626556,1510.1233858479516,2500.9644778292595,2737.553282151285,2639.3765738823204,0.20683698981512982,0.18396900827424112,9.749946700664305,0.027345045350910056,0.01564662769379705,0.018835406584128352
C,1550.3199612802232,1330.5212058399184,2611.3624780370374,2408.7972833172716,2349.363235233642,0.16646761667367796,0.19847610882263825,9.699797688542798,0.00689370156623593,0.017903883824240286,0.020341838474225268
C,1466.437979259185,1312.5299360465997,2524.578380848859,2371.6518935771232,2346.163875931196,0.05868052698819018,0.17953570483354658,9.705248625953173,-0.0027291445471030323,0.004941138496125901,-0.005508308940574367
C,1357.6126718736825,1479.7061655428583,2604.7843613631394,2590.714812733292,2409.0076913590656,0.1923293007680962,0.028112787697256073,9.587442204402263,0.02427781338405455,0.021198223642261718,0.000747859798551409
C,1425.8115676047437,1415.858444283114,2411.0399868717814,2774.344770246945,2429.4668769335203,0.2922950171749621,0.07897086977854449,9.744339882741627,0.032436551435360506,0.018311786370245872,-0.0056255784938795145
C,1507.4530541753,1515.8422175063915,2487.8231775790027,2365.0205336563567,2453.2957234846676,0.16238692942268843,-0.09861872221185058,9.713900116843574,0.02319066153706071,0.009133931567554316,0.01195042141058395
D,1584.0780560572057,2588.2220515192657,2388.9045653191993,2538.5272270878722,1609.8223409962252,0.3613217526191935,0.11804954695472136,9.749913717242706,0.00787786251272565,0.007293524824179496,0.002710059866741138
D,1622.8573322469967,2526.27273374092,2408.422310032473,2419.9589089901997,1545.2884382326924,0.049964904387509924,0.33475067723870333,9.731592615812376,0.009534292927231297,0.0031549056114512294,0.019590678689347666
D,1486.5215231875627,2618.5349960130084,2479.0313760300014,2576.7494290520876,1571.8505239318345,0.1758132825223268,0.2036927066381439,9.755921896987823,-0.005230957531821281,0.011451423489261292,0.0158280620366438
D,1415.7658993725643,2479.64880539823,2557.9339877465454,2516.5106862603607,1308.7938790025103,0.1733311422144198,0.27555543340374505,9.643845709355352,0.016997239205390546,0.004059873958277279,0.0182601108432695
D,1520.3435265770568,2502.9518493885234,2314.1203538128498,2487.690777802005,1584.5241144467395,0.17813140050522203,0.17448837051570273,9.60503974486762,0.02804804770071185,0.002032865223065391,0.004543265475207523
D,1686.1859737143218,2517.8081925420847,2527.98434261378,2537.25464764151,1536.4507389254052,0.2828163198022996,0.41646845646314234,9.945870557714954,0.004989311320701646,0.026574644104165508,-0.0026157913987957786
D,1555.7585801782193,2524.7255616593925,2474.9447170109793,2400.7472251848644,1441.7901195355591,0.12711669594082167,0.03709923413167168,9.658468270183759,-0.010109050839979013,0.018688597813457435,0.006272776706877728
D,1369.5018272767281,2440.5235825262857,2596.3621949936633,2623.38591506989,1579.0869555289926,0.029396307340737005,0.05714427922785589,9.890437099769454,-0.0018758911872461034,0.01642972738230124,0.004443481127140705
D,1638.1765967194592,2569.625719205404,2528.625378752544,2629.9263072992526,1385.6501207837466,0.12028650684917579,0.32104873984089244,9.933620725737425,-0.00989640684622574,0.0419969275646591,0.013633540947837053
D,1454.8443132226193,2522.1922716864306,2424.0126618298173,2468.6178135858677,1382.1568326350707,0.16243477074977097,0.11017466317439256,9.99574080544883,0.0036145675398772783,0.015120712075093981,0.02368708186939207
D,1364.8166399677377,2538.361623894177,2455.056961077382,2576.6198446249537,1441.022604066527,0.22288011514428543,0.2381856324664089,9.795672957173934,0.011124407213250954,0.014484258055913982,-0.0016865011912883393
D,1562.7628503409126,2388.17361800831,2603.7611091311874,2351.7959890533516,1483.932214836498,0.2667454937288744,0.2536698802315865,9.763601972539265,0.0157800828398768,0.011258338947365222,0.010922748022248907
D,1402.801718021562,2354.2539177247513,2939.848770400483,2637.0433580396743,1597.4423781655314,0.21279985469123033,0.3618729454100026,9.826375146496494,0.007497529861834704,0.036570804213158205,0.012358755934529998
D,1460.008415171024,2433.827297127356,2417.410707821804,2514.434128581026,1679.0768025614382,-0.054472703567893105,0.25779006536859833,9.7462978829403,0.0090994471107447,0.025636090709907917,0.03569703958383732
D,1605.6696939211888,2472.7216606829857,2281.576184329823,2439.3573405079937,1499.0221434184134,0.06530141920381705,0.2669497713231981,9.868742236359221,0.0027084594938866207,0.026593595581050792,0.018031133667129603
D,1613.0739593522708,2642.026795673977,2430.3924726654654,2625.9186069247044,1378.7489174381622,0.20906646361162076,0.12682511262655127,9.861237825569194,0.006479047773670017,0.028310325252629304,0.009885551440785765
D,1487.6060339743158,2531.3883881843094,2470.155839653814,2488.4638745384254,1493.7779399035458,-0.007193956000788912,0.32494219088496945,9.776855521982517,0.010115580942947396,0.010182587883973663,0.015621345659732581
D,1598.9994575607898,2498.21189651489,2423.993925694956,2278.1123352581503,1229.2977101381691,0.0003371726371999284,0.2044032615229183,9.660784284862228,0.016312803648884187,0.02068427577475902,0.002494309472607782
D,1533.5147119737337,2556.887175028243,2446.462910461653,2473.1099622537486,1524.9205325594999,-0.000691594720612379,0.22800841437472422,9.876855921060507,0.009981833959076529,0.011860559030884071,0.022843640836242532
D,1574.318869240262,2523.5693880269346,2528.5661837734037,2449.6915952061927,1455.8599469135183,0.030020936403164153,0.05356166056663483,9.9276245530222,0.015082936300969225,0.010871025119228508,0.004794466693139058
D,1536.2834575671384,2382.3392959114444,2690.5212933752837,2388.7087408312227,1526.384712044288,0.04973596363289731,0.13572438960783556,9.679170397742174,0.01707568771681603,0.005668430239042016,0.012767714318394636
D,1299.5139652630571,2348.2773207424752,2487.4057823174267,2566.547489776737,1497.3921699997227,0.1557269493731574,0.14668364232300507,9.99624590844474,0.005298726728321956,0.018539333985532758,0.012365286635779887
D,1451.3050936339232,2517.0351102347663,2477.812360158287,2353.3490066292184,1513.7757696580088,0.13133479713572516,0.15182540575641318,9.871272994034095,0.03649748301675059,0.0326349382496897,0.0003193270968455727
D,1399.3450630110071,2543.6086322784627,2641.6365523640197,2497.388476018075,1608.8135791606965,0.11070936819207136,0.18368744129447653,9.908090130796792,0.000544511562442165,0.0029761373540310443,0.024450145629657846
D,1413.7743647318553,2618.0157740976515,2643.080204161942,2616.4561453174206,1507.3487376419894,0.21984986173154566,0.12704566630227834,9.909830757282185,0.004007903468870783,0.02677645065569124,0.03145326375484041
D,1496.3801838198935,2430.757973340191,2545.8180785992417,2365.85634342798,1511.2739573002518,0.09114349569274352,0.2714365154529653,9.857535440833788,-0.005298705527326477,0.019588696664466745,0.00705014587705411
D,1639.837039762217,2346.916727264487,2402.1748322873336,2516.652640295843,1446.5486317230398,0.2123976374181357,0.18598696892987962,9.949962253516848,0.020107038212000043,0.023006585838800834,0.0055335388520991085
D,1429.782070740627,2596.4551227041047,2496.3158826901317,2361.8638270612746,1431.8310807832304,0.21193512899616987,0.1967425670330794,9.78632807179833,0.003387202196123422,0.007433475025477875,0.00015416455509470635
D,1755.3468643563378,2546.484168061804,2348.721546298492,2398.228486813831,1605.4859027925093,-0.025698392451397434,0.2734473021762575,9.742529317201384,-0.007020791167916004,0.01742529377136274,0.010392159611465389
D,1467.4954634134654,2475.6541643704363,2670.757501485926,2437.9055669851787,1519.021639823506,0.1748744171453143,0.18325608866460355,9.954767304674982,0.02182690260763976,0.002199948162683027,0.02291222766029169
D,1341.505665235054,2659.7874695435744,2688.2090343085383,2465.1312744413954,1644.9114912551308,0.0986410923907778,0.36519308660675276,9.846000214987487,0.001262474531562455,0.02129907437231852,0.015541758326330628
D,1483.6314857932703,2597.080082958496,2781.668476509477,2416.5681519249324,1555.892400713877,0.05921985501909925,0.20408354501008727,9.774932932438356,0.008518978808411841,0.017577018288112645,0.0018318857673180148
D,1627.4326760529611,2525.1018269593646,2440.2541540883863,2499.357530165664,1537.5471442852163,0.07306956561213673,0.09591707314522031,9.783490576030378,-0.00521596198675368,0.02208403553206407,-0.00877605557107256
D,1379.2757956147755,2569.39075854649,2416.746385433904,2510.4345019960606,1611.0340298090289,0.00112563212607171,0.3721516919498849,9.815817067889784,0.0036311620121662605,0.031382755921548676,0.026051391382188885
D,1614.101252399756,2517.7332642683405,2352.261079217631,2444.546643437732,1566.8823107092924,0.0839621133287354,0.19578077985207132,9.93395494658729,0.01611377403097647,0.02722741886458279,0.006239162720950018
D,1708.5321073751854,2361.285750454687,2581.699234469436,2563.579238602811,1413.5255696322695,0.07642833956139788,0.2824285155699311,9.773591596638592,-0.005014740881957042,0.02905684946548643,0.008876166973476996
D,1506.1962900857745,2478.7675810874766,2579.933980703101,2465.5595510408416,1408.6019303096114,0.13191496304056777,0.20559341543426746,9.717261278473588,0.005235598726877617,0.019601198705749102,-0.01038086578034175
D,1447.4936719312093,2371.9724059217524,2538.0639875990364,2704.6812196962273,1561.6850507417766,0.11588040023438509,0.34383779218712274,9.839546988480274,0.01838869496069254,0.02983800529450622,0.015945080801122176
D,1409.3846755489474,2644.0817712598987,2346.799190395709,2370.889280702378,1586.8470098392959,0.16927678913352656,0.28876990342528946,9.802084242407552,-0.00023975892073320806,0.02198039502325573,0.023670510155510638
D,1419.3567392117257,2477.6115901777994,2592.7527197426807,2489.1801570210373,1570.5711533095625,-0.0902653635811764,0.345311539245191,10.021879115487799,0.0114465211957104,0.027368506385133752,-0.00010592369090411426
D,1433.5361045645718,2646.29099331838,2349.1852622932392,2507.132476121636,1148.654062651313,0.10774544149431181,0.4636005885026624,9.796848047896713,0.021758579053173972,0.025508843786922083,0.005487328008553304
D,1610.2047638284428,2631.909230636418,2732.3754002221294,2684.3100772657926,1335.1769337429646,0.14311430060626748,0.25805662969696846,9.751074257868622,0.012247374540820902,0.01035557244795495,0.013208335017184571
D,1693.1978873029864,2416.6148488364342,2506.7976150090594,2569.479705105952,1367.438468598808,0.17357084542001808,0.255110335457714,9.823700593855012,0.004852541674278525,0.02795198897087803,-0.021536497854042977
D,1568.963450665295,2518.887630408977,2544.6377230051903,2538.9748429343667,1501.6682432250464,0.1589241379108131,0.17614923607938282,9.579341695428553,-0.004016767617460858,0.030554995112318795,0.02568277358280071
D,1491.1231221411956,2470.402201894037,2629.8293815193456,2498.3427593868655,1566.9289154369283,0.43185720455911336,0.30261607904062643,9.693579590218569,0.007141741916633912,0.02574268264610153,0.009128554485138073
D,1419.722193118187,2552.7437888241348,2511.0824532649062,2527.5462915364315,1537.2675434812868,-0.0032323419540467996,0.35782906158542005,9.774994067459236,0.02332085695716614,0.02752970659301295,0.011409663659482731
D,1430.5169425108338,2447.6278066216146,2636.3922023206555,2428.884549301205,1562.2877959903951,0.09743570608162318,0.2444022394957855,9.96199843953751,0.0037697609123409723,0.007126395733617095,0.01712005932022301
D,1563.851025174267,2637.0256536401166,2406.362353769103,2510.940913447156,1357.0760926451505,0.23067222718590435,0.06067285050515428,9.996744734481,0.01944996563400602,0.02596887830497252,0.0040881249485841195
D,1382.4149046952307,2308.210703553976,2484.0347495091723,2430.2770288982997,1534.063796369458,-0.015342926157767181,-0.00766263005035564,9.763563253092084,0.00935310208810096,0.004836007864575815,0.000997130118371426
D,1414.1018703543104,2449.9424897462186,2588.6620228763218,2729.9011936777697,1372.6061715032577,0.07113020105411094,0.31326162444762784,9.886030363817023,0.01308632187426094,0.020232687459972608,0.02711047547439773
D,1408.1447044930326,2423.8390632166106,2462.552474299845,2532.5757193529366,1560.6921358298646,0.19942666889710142,0.14642183029735886,9.748007624129672,-0.0011491065527299976,0.023088855348939407,0.025322960573041522
D,1606.6301977836104,2413.1281791751103,2439.7270383136224,2654.1137055899576,1432.6058051909883,-0.20767407289006154,0.22540208340420353,9.927525749371297,-0.009439150134565014,0.03337928456336171,0.013351046146416388
D,1454.733252085825,2419.6363579458753,2562.8827423425646,2457.8743880128372,1459.3225594871767,-0.09513815550347693,0.18002209301866,9.954617938593083,0.003170841258778285,0.01684188909628283,0.009894419209220705
D,1626.6196862245438,2561.4115636164947,2257.5552557615506,2471.091378589993,1530.962501650006,0.15595568095117426,0.1992819101261457,9.807012286531183,0.022207159253047483,0.005331958481260628,0.003232371537047858
D,1404.4240709034416,2572.3081688815437,2426.9220505481157,2658.3152459123194,1506.1214599050502,-0.01880847427850721,0.10838071980825828,9.845453576007813,-0.011277220291498637,0.029891398262184357,0.011906787440707873
D,1246.9839651704372,2411.369191263321,2442.283062482044,2373.5701337748415,1451.8518459519323,0.23524412781129977,0.30220450887403694,9.773602287408911,0.01436289912577994,0.03475998848523361,0.016456404118257092
D,1479.5538257123897,2474.642270526941,2445.3801622259416,2464.8033213347458,1568.2707729318768,0.16995685927766224,0.07889485724259243,9.813192440777412,0.017670759860162574,0.023087956369076835,0.007776787153531105
D,1578.1291816012076,2534.316907194831,2512.1301484111273,2383.182585174238,1344.9748500475682,0.0005091635386446913,0.29257590942010026,9.729150719640183,0.014169555379605153,0.02139552269144202,-0.008669388794046056
D,1484.213416963481,2589.005321433693,2587.340283075585,2507.29748614282,1465.7154291106199,0.08764620961075657,0.1136913410298162,9.896246122676697,0.021085090638922728,0.026436208142871204,0.019570497343099614
D,1363.7233371323798,2594.2545877597067,2401.0567526527047,2608.9946434847493,1420.2790004497392,0.35011578938524446,0.3712395767882313,9.779744335837481,0.015290490580280536,0.03208848657003467,0.015053008685502165
D,1640.3420408379516,2558.8333376306464,2514.8611437557915,2531.8684297428763,1497.4907867929926,-0.035252128580674114,0.24789683859281655,9.816434799562881,-0.00962150450636831,0.03639882744255213,-0.0028036630267727868
D,1455.041316508816,2594.502523226136,2562.082382920168,2409.0265733226615,1495.6617009604379,0.06922306026392182,0.23156435565965752,9.821161715367257,0.0023944665923590876,0.027114091413727337,-0.005321983618099111
D,1311.5543235140556,2601.1384694759276,2552.165276212,2544.9017117534827,1497.9731001827872,-0.0056132940207893195,0.13672698880348233,9.76812585387524,-0.005042855810326182,0.03471352086410795,0.021028928031003008
D,1383.769012697694,2470.1105936535037,2448.832802059825,2525.611270731603,1430.2857551252375,-0.21476858928491824,0.1342587639514976,9.891123020989559,-0.010165226503658737,0.030559127032087987,0.007872797383798567
D,1576.3723221964717,2425.9326906402666,2577.050106202974,2484.213606617735,1480.745819756412,0.047938614560502274,0.10324637595551155,9.779269960451025,0.0002580351964260579,0.013365661790951102,0.01768592219287782
D,1527.5851621893526,2418.707049694108,2499.5259650122744,2537.7697039158506,1424.4256209106732,0.2122399694901419,0.2799806848373255,9.678890099675993,0.031406524773015046,0.012791216338369028,-0.012302519235380905
D,1581.3413309302612,2517.953027609744,2538.225448211223,2611.2803478181672,1643.1086770226168,0.18895108353624207,0.23448330918414137,9.669180937937716,0.0020431802246087833,0.014420086820747682,0.008577194867524708
D,1401.3256184342524,2445.618058667507,2609.8249296758613,2649.2525125656534,1268.4023395325298,0.033857399550792866,0.20474671459873278,9.803194087401371,0.0004419052140845082,-0.006231022926415104,0.011877161864731735
D,1440.7781981123928,2567.8034418384573,2615.8272640223945,2477.2897596645075,1514.3102272251258,-0.012400504511560023,0.13755153858820032,9.680837027694624,0.0037806471425996394,0.02437229056691212,0.004196719036528011
D,1518.3447959237665,2551.957849594047,2506.8815759292215,2484.9223320514693,1455.405722481589,0.21481075000914157,0.14335375383188412,9.847798029589965,0.029500331392603718,0.022692173138148277,0.012393222529121332
D,1498.7098501816192,2499.5355466211663,2414.7436312615146,2251.2143095637866,1481.5817575184715,0.13584919368180454,0.17052853248364297,9.859005527097077,0.009432639915647696,0.028886134198697254,0.013609320765342544
D,1576.548838815311,2353.5758455483883,2513.9997467604494,2596.4976567160193,1568.5767951948426,0.01831264425147794,0.17878817574328573,9.805352199858692,-0.002405320647468019,0.023657887722895322,0.010083417483487333
D,1531.93089617352,2610.1330695866723,2541.2264695521108,2474.0641811942205,1288.6569773891604,-0.1421553032307112,0.1814422131273588,9.90054298213574,0.02117759694016539,0.017673749767386823,0.020253964934473262
D,1688.9229677615112,2442.672713754231,2480.6896473521474,2667.7874221299653,1587.7710398184936,0.04831426049874637,0.12827238330099017,9.778209277581166,0.02232509160400442,0.028507842329954316,0.017587807790165836
D,1312.5257762894994,2580.195316114244,2487.687659595312,2624.5300822334666,1684.4543832978347,0.12999876417690942,0.06488739142000222,9.860367399816587,0.010344835963639852,0.02539894019321058,0.0004301772560218759
D,1594.3725198302006,2734.7024467612773,2382.2642094856847,2365.8049009327237,1373.5573461390836,0.11682356249383441,-0.025106961775301112,9.764302601475789,0.00828810400941396,0.017251489920379667,0.016953689948479185
D,1440.9626999273794,2525.905710384015,2525.015622220587,2558.755246550213,1487.5832462971578,0.05893612025541955,0.1890249728504776,9.817751859993656,0.010318854684891562,0.029772836398175764,0.010445692265461808
D,1479.1324188423462,2572.909107376069,2554.6638446174843,2608.5250478271273,1667.3985874511916,0.04306316983516811,0.29519305837733467,9.710252465880643,0.006874293504086155,0.020020221015731147,-0.003685483000091288
D,1511.992268194727,2594.5633688025405,2486.531149037865,2532.7342011731425,1428.333459269335,0.2739060135006059,0.2600246633982114,9.736246534917917,0.0010343522911933425,0.019308914162538077,0.00984169488472637
D,1531.4164188994234,2554.2133196708346,2544.894764116341,2502.013340454529,1528.8387098384612,-0.06888965480515263,0.24741821933277042,9.894286517346307,0.007837076337826196,0.03402243614154084,0.014755174358629539
D,1496.2963060233976,2548.1619430865176,2600.995973501802,2592.944201688061,1506.1379676594381,0.35371259911227826,0.14392922597838495,9.973317459322079,0.013486140415263251,0.0032048567874960604,0.012766564378893973
D,1471.2627755694268,2496.191450123385,2688.3380653422378,2501.5716656974614,1407.750573795688,0.053731703343876,0.31111266952480576,9.842842813691611,0.026510531245999294,0.03180884622167682,0.012593115021740004
D,1352.4250595904145,2422.3933930442968,2374.639417777127,2617.872524799107,1567.8746018106303,-0.032302801780505014,0.3216649936591848,9.88850069081778,0.007815577985864805,0.019432227481067085,-0.0005744245971835201
D,1505.2745264540793,2517.1306927915944,2395.9653919152374,2615.4015644408396,1343.9984606313883,0.37485086574039683,0.35632459958375906,9.801814275101304,0.0063777385967517105,0.030170168758785657,0.007328101575632296
D,1283.8413748882094,2694.298984351332,2374.007700752459,2469.419641453883,1625.6564269485477,0.042187517579465796,0.2626255402741707,9.699502682965617,0.01728711855067247,0.023294699435190427,0.01406266519606683
D,1514.1440424053892,2422.1574147006227,2585.00464903921,2471.5171029867047,1506.0911849747702,0.19175304242365332,0.26475498283980814,9.712259654651335,0.003924506758958363,0.024075644039758634,-0.0036889610395568102
D,1543.2635421978516,2472.7980966404407,2569.4676666531386,2537.117133286247,1662.4001437229485,-0.06219300346741938,0.17229904330281054,9.813642633308229,-0.008197473340971389,0.004826053116184743,-0.008143295594043814
D,1469.1259841955482,2315.612818813656,2562.7079260433284,2600.4057482970716,1477.7168873059748,0.07723961584773603,0.2434815545761399,9.916121194747415,0.006099516535376864,0.014398297268530133,0.013179944253368926
D,1375.1200596038643,2593.560047087791,2338.8253934515233,2565.4785293164277,1428.6424854570528,0.0656883017115046,0.2227284985193894,9.784445543411692,0.020800771815239386,0.005315236754490232,-0.003947260054795471
D,1555.1509309172739,2525.6718666518586,2502.616538599705,2657.4258953509725,1570.0003581096894,0.13311331954162356,0.19191990367727374,9.895121845245004,0.007733859834620497,0.007357751248021934,0.028994327745630905
D,1420.8587344584837,2530.6690687365463,2547.0805947028857,2353.114542461868,1521.8528843377342,0.23450464960347117,0.2930767542970232,9.782387236182965,0.007337515750851922,0.02237596893358259,-0.000344341626325231
D,1534.401352466744,2461.085815907721,2456.6420645883063,2433.2390101612896,1542.2490212790303,0.2766545696719055,0.13082869390703256,9.592689309907275,0.00768142772024308,0.026965086881059544,0.017081701967040896
D,1425.8279517814294,2593.69888753783,2528.6432834390544,2603.289918897151,1572.3765878095394,0.13413733829326085,0.17084693977061266,9.898620478539511,0.016984543155946653,0.018192502143087493,-0.0003291101280470405
D,1459.5289239354474,2493.9598110096376,2583.923794680086,2518.3482266078386,1488.612653877933,0.054705402965696995,0.13119007104441166,9.62277589440674,0.012271936703317748,0.018226756545073716,0.014847366258618861
D,1466.9103549792403,2564.8748910634067,2493.472536753533,2481.7442351756877,1747.4751839919213,-0.1281622591944064,0.41085529877260574,9.70488142399012,-0.0008256632959119919,0.006841696560015433,0.038309137450420326
D,1414.0279185111638,2539.68968366075,2424.025991131248,2387.894236738786,1394.4406826010788,-0.18328226650234045,0.2061147576476672,9.672884968695595,-0.006387512535397077,0.0271598717106645,0.0041125099201519
D,1458.8587316850678,2434.032822296795,2445.434484003107,2376.901612979587,1605.408764461149,0.07362640099930945,0.26714408508841714,9.617376425673658,-0.0003504642391393125,0.0262373100692799,0.017286752265676927
D,1628.3576073266654,2502.558095199277,2523.239592323712,2589.2068233041423,1547.1951907481161,0.06025753818293875,0.25087385894319525,9.7889308890257,0.02642154107899726,0.018078939277515475,0.0026545554919904556
D,1570.0324594218262,2556.0692149131914,2537.6983186738885,2470.7566969859045,1448.6747510720427,0.23660935174028996,0.038036056830278664,9.87205982045708,0.012448886739706701,0.014802764475243054,0.03081403934207213
D,1630.0468307662156,2559.9200601426137,2609.6028790558817,2750.459435397916,1526.1564584697524,0.08536135563655711,0.3787130247791134,9.741663891451742,0.010690089557626297,0.024742600241216342,0.006982804140846641
D,1565.2710763563075,2541.455951899863,2486.602834293835,2446.070551754516,1466.0499448108028,0.013704882289576975,0.2715473453562432,9.69235521034462,0.0035557010624337557,0.03222648726885696,0.004482947256916448
D,1619.2067005946483,2549.789790690641,2250.3155639002134,2486.905446912961,1610.2310169324637,0.05228642842254819,0.20559937421819355,9.909109962892625,0.003101386265356985,0.01922892408689765,0.00849243811042168
D,1564.4422502779976,2585.2303400850915,2597.9070251056805,2565.052981357515,1420.339269952642,-0.061584142088134924,0.3133402213201513,9.67650398390714,0.008443179972099563,0.0017237120649562857,0.00011215436491191638
D,1456.740347352315,2417.024076868213,2641.7135258498724,2501.720449476789,1616.739695463321,0.16728534590634087,0.15498994392838195,9.814613790542749,-0.0037494101566223972,0.03717037247616312,0.0057714770651563965
D,1441.9364255495204,2423.647529862914,2310.250151138394,2624.449226263861,1442.4397099206374,0.13701963416763416,0.21187675277425974,9.801233131543157,0.013854369844155558,0.021955886180388594,0.008613087866674404
D,1519.3628042481466,2405.576119633189,2628.3554389364026,2477.2805729722627,1702.2853965560776,0.11441531635934024,0.18437960998705805,9.84875346815961,0.014461340655160889,0.012603905722485695,0.01922164025066008
D,1590.787823918398,2598.254461617251,2577.904127802672,2372.9065622016983,1490.5726297411354,0.1757580757758911,0.14837002802162783,9.72903549071639,0.005104399752296761,0.04058767282548818,0.017788344002951824
D,1462.0349534430122,2553.92818816514,2752.310637597237,2439.0062741252264,1509.4972143154982,0.12237263156434873,0.07357528479655684,9.814838710085395,-0.002194477258180347,0.005574321456561811,0.016722690245517206
D,1575.2323181314716,2524.5900474722553,2506.561953137859,2587.6601999139675,1543.9280538266685,0.15570067975077828,0.08051987326457927,9.784661539877952,0.0030728177945635263,0.032431892202132,0.018226955758879393
D,1432.709605910071,2439.2431135163015,2485.022126183207,2585.9390863381313,1636.6363479829988,0.062389072162685105,0.11170683433485085,9.68905077408674,-0.00861531241526259,0.026571185900580038,-0.0036597094868569442
D,1639.4672743372955,2330.8041408292975,2565.255884497241,2501.8844766701222,1384.4728386232819,0.15160209393274593,0.3049934126835899,9.710618375782595,0.006011254833887657,0.02335153005207339,0.0030033201485588287
D,1614.2576351835198,2626.0401428638597,2645.9279636366764,2606.986487755066,1629.0163389383345,0.07070316746367786,0.09356303564814364,9.724461330129337,0.007732287619341375,0.0018175598518806423,0.013164394859128676
D,1543.273855369884,2649.0382251867995,2534.265301133829,2408.82382472392,1577.4013005930547,-0.05455617421321138,0.03190675114224256,9.972393061756758,0.005516793084271781,0.025497811564032316,0.012282695296406061
D,1394.07637542847,2495.892920930655,2389.589469334977,2662.285974951975,1489.7155571411756,0.013995750577678101,0.13606484543848923,9.792306704106753,0.012299550280174758,0.021454401676112917,0.02335467766041739
D,1494.93755595408,2301.768999497684,2415.8253452001686,2337.7191001998276,1604.4886999594382,0.08573400889517445,-0.04368224945523322,9.735908193847116,0.01103435665327624,0.022223886270273347,0.002806249964082577
